lat,lng
24.999714691468352,56.0247401018734
26.031304302721786,55.98299176284031
25.82662541726285,56.11197612133407
25.862884422389783,56.13780298728281
25.6411291587298,55.82293152140005
25.16127029307158,56.06185109565561
25.836075966719488,56.10768883888667
25.639110983269877,55.80564353424778
24.893029911111284,56.164080928215505
25.671809690684125,56.046998294657094
26.042010247939604,55.931916251220464
25.8098935820845,55.90370942792053
25.694888028395386,55.835348383517186
25.600692348831227,55.88362294515761
25.75175861706035,56.1321588147613
25.49028662002868,56.06828052196042
25.964215143221693,55.91471619046007
25.98176470339521,55.98132531969469
25.812514970929946,55.88995511722902
25.751936116492338,55.90356142238076
25.31828894917091,56.17964811085608
25.831842825342086,55.754239614153526
25.810414144171,55.81273972855978
25.85941532261981,56.114833158414896
25.71707847224675,55.93152727424224
25.229138893158172,56.032300875629396
25.779102492782197,55.865540989421156
25.674830638260932,55.74755451640615
24.961143992104546,56.16762149331172
25.692988604660762,55.73754663840327
25.084938149333915,55.994616704173296
25.80308002603945,55.8080364220068
25.640714529173717,55.887988517956714
25.393672214368838,56.01161161063995
26.001254637532732,56.141769358046595
25.763371930227684,56.04984486227613
25.22321000072207,56.031861147102966
25.85581241305871,55.827458163554496
25.73116043960032,55.96627938333904
25.62589269977224,56.04058367177667
25.152278364763244,56.05289702949639
25.89317979218257,55.86034649645031
25.166205066212363,56.072283457418
25.07164395815783,55.992302841042616
25.291432142964247,56.20881841344814
25.62100351083253,55.894721689792995
25.16521895036073,56.08058316121789
25.785634366754252,55.90931557056325
25.85237947591185,56.050362938979966
25.758350727068855,55.82468710739689
25.200993762320408,55.992505794603176
25.99272656519923,56.045121761447824
24.915693393032452,56.2266403423579
25.522291131852473,55.937732196865504
25.858253721651497,55.80798902051049
25.232702935402518,56.077185056265876
25.872178950664463,55.93715975643858
25.450059245393405,56.05641406441792
25.798578286992804,56.0837648130511
25.780601862472572,55.76739531009469
26.027802489572547,56.031973134729135
25.373115972640328,55.95420613320715
25.456930967159266,56.093520813829485
25.876756037145142,55.87570395068654
25.976576490273672,56.13124390816984
25.86642596478357,56.05722478262961
25.96336120524392,55.89383075414915
26.04015737362739,55.9406097372387
25.925742921365305,56.08419588395097
25.086687820540746,56.12211622819831
25.150814778514643,56.077219032383155
25.09191797600536,56.038298701734064
25.42776165242352,56.05407166437322
25.177828563354076,56.00784254346274
25.68015260130889,55.83533312391359
25.824526185507768,55.93114183438647
25.899114921522226,56.02710165946123
25.316405622641287,56.14917013191947
25.425831283577203,55.959652571701106
25.967687875268012,56.098442575406104
26.036841020895885,55.964063021152974
25.779098242224997,56.08682370839595
25.461695537893892,56.078745233146975
25.16628663322241,56.06663677752879
25.741904542931646,55.74929119533121
25.925767705740427,55.911822443957774
26.02845906349967,55.95007059730408
25.20100773124358,56.07879558750002
25.45658099672436,56.092246180350244
25.79969494505759,55.89308322362872
24.97991504858016,56.0735975149147
25.81699431003503,55.78459554670867
25.93392376535988,56.06902353395542
25.91952512894074,56.016328582798316
25.72169052435893,56.09905883927408
25.864862314646988,55.893087738299776
24.87759518072857,56.13737679912986
26.00083115613576,55.92130840752057
25.48951697062253,56.02269072906723
25.933870952988443,56.07797416842204
25.139825673680754,56.04633500679877
25.39632279292127,56.05841841742661
25.680381182588395,55.89447144344967
25.76274938999388,55.9311371942842
25.310857765688038,56.19644498989483
25.75393229061205,55.85893137715853
25.88090967140895,55.83533386867728
25.99181208328969,56.05315864464803
25.41410608318472,55.91427721267524
25.608223660922732,55.91492488782522
24.881972406619806,56.105075339084394
26.07359213741823,55.94582092211834
26.00937407887921,55.94443094565703
25.70613201291441,55.98311984343107
25.18318605130845,56.16695432541791
24.943218092851442,56.137892792577574
25.888225795581626,55.854642404624826
25.174744178646307,56.09486931774005
25.57699794158062,55.8709592734466
26.01883585866872,56.008655619962596
25.773368385370013,56.10709402505495
25.822573647794318,56.115006434124574
25.624604939265428,56.02384336428858
25.342539252464785,56.175929814688274
25.99773800354435,55.930756234534904
25.97150110402679,56.14406706766914
25.729922395404678,55.78464225078979
25.88137879062448,55.98115835658971
25.89440072013941,56.123926113489674
25.750919957018628,56.02732740034726
25.06094023834353,56.08587212983541
25.77597333145519,55.78977135531914
25.393936521986518,55.95595924084638
25.793673281834327,56.109854107625296
25.63986821834839,56.05510170851641
25.43081128064741,55.93392334021266
25.817494113907237,55.822671135179995
25.146629459702808,56.13250180068521
25.849882497058676,55.86436513093742
24.924333651994747,56.13851642225047
25.03507793879601,56.11855887969345
26.003879693914946,56.08879148335482
25.877104842574955,56.00289553970559
25.654867666696948,55.811213719167654
25.806727017782325,55.83720286086937
25.954910921088064,55.901939981893634
25.105773602488824,56.08131155028119
25.786242950932827,56.11750938739598
25.433570358483962,56.023921513739346
25.72804455182088,55.94838507434556
25.07434275198998,56.085584581205474
25.186672700605826,56.15757187675857
25.645694380564,55.95254635799871
25.00244577929337,56.12427532374328
26.031443485189858,56.09216983605482
25.07387622180587,56.107117550154676
25.5481895538654,55.97592988857665
25.49879599129339,55.919646440549926
25.94912902489175,55.88412459232069
24.94813499166511,56.062587241423294
25.706762235243893,56.13167529360703
25.004230876989165,56.09174602834029
25.89898091065209,56.03566756120979
25.330745407604017,56.19231472033422
25.215289029199987,56.0437166861342
25.80980508503441,55.86123264647392
25.17116740651462,56.00710405603088
25.449211705791274,56.014133364356745
25.20413834027565,56.14697927154316
24.891980607417,56.19793736100581
25.799673299302448,55.87312766149831
26.053674354728216,55.96365907239488
24.96866672236177,56.167342419725074
25.747911301968077,55.79519200505926
25.94575162597785,55.94141896017828
25.17409687179562,56.05941032805038
24.92113122626898,56.17208916867062
25.79098541035955,56.059304796232176
25.686189486587658,55.99982455232732
26.01547440675316,55.930948449429046
25.80787532302009,56.01575477313978
25.674478071277022,55.912159475067185
24.97425392638545,56.05300514020339
25.83945969246329,56.09526623811878
25.96756134906211,56.12281928438729
25.660203820450462,55.851896701148384
25.98647141997832,56.09883759919642
25.860816671201267,55.83908004380821
25.75138002959192,56.13424677591268
26.060007407984852,55.96526246825592
25.899301459371127,55.90354161592146
25.630226648759926,55.970063462368344
25.08489313228361,56.15791291942417
25.73870359273552,55.788360805934744
25.647370366996174,56.10163383276676
25.617538673547287,55.96816884524574
25.68712158359113,56.01667035666873
25.96093163626516,55.9812220206613
24.91311155726266,56.10195447948058
25.95803492357502,55.98404651338818
25.65912466317657,56.142668848541746
25.751368434436568,55.88182084856406
25.133031010508557,56.08674292708064
24.877092686355038,56.177975035946595
25.850478060536066,55.83558384352288
25.688707988458624,55.85556455422576
25.31572091519505,56.22778842272739
25.00364317383173,56.128234613861466
24.89470948724597,56.2342102738404
26.035620705001612,56.02234917493892
25.918875631621237,56.15477594728688
25.0706541596556,55.993586665464754
25.097667663241612,56.03132921572255
25.69770319169409,56.020933193175296
25.89444555423169,55.8636461908702
25.767160347839823,56.08856480873752
25.66110265284993,55.95438361538926
25.519484516541915,55.98576554363608
25.68697451779767,56.074372247639076
25.95841616092772,55.97907390708111
25.81514152622887,55.88601125497202
25.82436464649189,56.13527043517815
26.051038098737212,56.061809328426115
25.19187059689412,56.16145745190171
25.501608406327303,55.92547046211197
25.17456365639288,56.120655530085145
25.63071107911644,55.94070203258127
24.996944728883967,56.078661085069974
25.47170747720137,55.984406693874504
25.754301116142912,56.092683338749076
25.816009503965066,55.98262430052864
25.69245150615425,55.82790218532149
25.95630454145988,56.02671226357458
25.782273334627124,56.09542522653936
25.762342836273962,55.9324919194249
25.915929631361646,55.885918577385155
25.99000435248622,56.011968463418036
26.04119861980793,56.116239172803276
26.043016321922607,56.034854565638064
25.40901679086604,56.009307466518536
26.036820125953394,56.14216286558917
24.918703503693727,56.08980785135351
25.886337509770808,55.874949871309155
25.92678144784321,55.86274911809839
25.5737348307437,55.92356348302474
25.10717620033985,56.01448524456377
25.662585179453856,55.802089362652644
25.89517483488992,55.95906917749037
25.515658365028195,55.91005492646474
24.90027913238093,56.16190192296935
25.664032432641754,55.88167366643607
25.39878528564225,56.03350919172485
24.97126355150939,56.12865661323778
25.20927440801085,56.007413912898514
25.799828238001872,56.06563815656968
25.838000430152565,55.872216171656206
25.56336122190497,55.81623939346965
25.760885787274326,55.899660607741396
25.625066548142648,55.93361828709134
24.9591356798001,56.10018885561204
25.96802755470005,56.116551807258155
25.959296386514612,56.13870574581528
24.867837080838946,56.25356797373736
24.945420479723268,56.181282739433115
25.810511309224825,55.892676947390214
25.24007426160626,56.16914720345617
25.903398752503875,56.03326206373587
25.062691034906024,56.150424232990865
25.987550951319772,55.946636875404046
25.165735722387318,56.00913481956415
25.63179007805164,55.900861167269476
25.71649359326117,55.840777298627046
25.73384863786047,55.87337328807045
24.977963873674483,56.030879813740995
25.78753063244057,55.8869976436813
25.5844517427706,55.86781916159993
24.944729500309247,56.11186415504756
26.020116903579105,56.04113906156043
25.71400394339273,55.890461660359875
25.56843009578701,55.82901362720687
25.966986758174297,56.13533703380019
25.537008630644607,55.86676947683798
26.009421736911783,55.92012416243685
25.725699826595985,56.10767883765174
25.56322638495159,55.89544444651826
25.90087665735993,55.922804880760346
25.633650112301297,55.965169484904116
25.49581502000861,55.93165898658239
26.055839806752328,56.05135282176711
25.648698541322307,56.04442723339743
25.653895112446552,55.852062602659366
25.714691339903702,56.097759036721975
25.881611107565398,55.903177579715226
24.873773902749864,56.217415278701075
25.64344848664402,56.08425919561293
25.094029021571668,56.071735356452464
26.03408523043261,55.932931677359846
25.8365805379082,55.841984625961686
25.91010121804592,55.902409056738136
25.841745173993093,55.73130651875551
26.068069356610497,56.00743250298303
25.747893070580357,56.06421766072889
25.55914085188417,55.84760216814786
24.965747752887808,56.129675265065785
25.72403977769925,55.81754928618454
25.648702164314752,55.85879513420298
26.02179830059545,56.0395501621435
25.717506790307908,55.835548809024154
25.84036729892847,55.87459816499254
25.11914090632011,56.108255134530744
25.560672328845925,55.913907592901296
26.066096558159146,56.07203395836673
25.755750054674355,55.82221382667544
25.17312228752171,56.116246576776845
25.71947987092742,55.838529038721845
25.69811965349875,55.79757717737372
25.043853257218327,56.022210818389816
26.04450947573431,55.96410743305253
25.696862709498053,55.80257120322678
25.558530255173174,55.97064865788261
25.501676745078374,55.96696758419189
25.70393365642375,55.74696522266752
25.139658408288987,56.09680344276474
25.280992836806412,56.20369387312343
25.225252487323765,56.16768612714174
25.405827466510026,55.92467653131903
25.624103073994885,55.815254513702286
24.946624654006033,56.12118739262173
26.02450359030197,56.00409273879257
25.59363745008832,55.9116337284919
25.8721770929875,56.00871485065727
25.229004481276444,56.16132211532252
25.94142451533037,55.88969427119301
25.986879238181626,55.95597540924512
25.072896076312148,56.140269003773824
25.985097021465172,56.09168321406604
26.067716460847763,56.07078324509097
25.79764171458929,56.06155765903689
25.425624361381608,56.02303573023138
25.469997286121,56.057941404606964
25.77559322457941,55.91769093413624
25.42280604496167,55.90738850821765
24.85570575601906,56.1032034859867
26.04397140582721,56.05148825660152
25.45893311262724,55.91531321425249
25.920954751219245,55.87606337356578
25.47945879813437,56.03800354293458
25.00513035130897,56.056609464317425
25.89236878800325,55.99865467941793
26.068439048011196,55.937924768752325
25.503177546443425,55.84000628641639
25.117777678507927,56.099332120918646
25.822365741399,55.827894919851
25.824712362839907,56.07770405819298
25.291505228935552,56.20460256894023
24.98069768073656,56.03674353574003
25.79281286523331,55.94664071516177
26.04085417070061,56.07883950016637
25.76296003963603,56.10154105638868
25.02793130934577,56.15237575724429
25.699066271754518,55.97286815962407
24.90102785068829,56.14975532524026
25.370871930551434,55.96151743855257
24.97629447886916,56.14595573316666
25.81829426326869,55.9603089312066
25.62263782282205,56.074353884192774
25.66930366009727,56.03937841253314
25.978147642870532,55.93876686962035
25.318708276903898,56.174167988977956
25.381769897244983,55.981025711288346
25.684446074565592,56.024344879972325
25.71313449657331,55.98631482193197
25.682777635502518,55.95316600043329
25.79420587420316,56.096920445718716
25.450493882320824,56.03938732564
25.59787481381577,55.90157398917113
25.58556825199381,55.84833084238826
24.87643707585319,56.11503938426218
25.777907068742238,55.95528339437974
25.88012075174397,56.11351574935392
25.071641710113692,56.06085935210436
26.02237974562352,55.955600714746396
25.222675594389656,56.01614006312292
24.93957663447576,56.083774582984354
26.011593888620034,56.10467816692693
25.423721161309746,55.98548476699506
25.82754343639745,56.09786672325818
25.715105119995012,55.96960664091197
25.121580258817854,56.046105552022496
25.79599701206675,55.88975165779984
25.79471975192851,56.01457483735307
25.763353523290228,55.95068351239579
25.08022407893811,56.16690324654522
25.631098852196327,55.889831917033796
25.68556634003907,55.81242212650135
25.12650283801352,56.02936989235501
24.94821917147484,56.082406333842876
25.952853657470857,56.04273533625996
25.663445123171293,56.14689823965769
25.417577403830627,55.93906628037712
25.61796086037777,56.05869607753371
25.044190277796698,56.054717955959426
25.905875229113175,56.001237979359104
25.716961538298758,55.87071725579112
25.770205494781013,55.93612172996443
25.166062001147022,56.14085318625349
25.94331207589951,56.0613909444046
25.638589021423968,56.014391846026214
25.77472971529099,55.99396449303648
25.625026658436198,55.99224446204778
25.593563843929573,55.893851595321074
24.91171543043364,56.09796381560362
25.64097442072965,56.15856499445365
25.911644423468772,56.03570693675602
25.648508269355997,55.969051797758674
25.81510149202415,56.08428570491908
24.976563702926946,56.14079839483086
25.884552099564186,56.01185765835614
25.29183631962293,56.17717405575631
25.09840542621771,56.06931447088419
25.79101299181004,56.00693138301672
25.081419540036983,56.16596560598739
25.76512850916888,55.810722884993496
24.8716868570588,56.19659693859827
25.656954962122732,55.78857911080741
25.846945332501694,55.86228612851283
25.25703959866227,56.20852493548683
25.84516126392127,55.91754563024538
25.4130244283511,55.94427630323461
25.72087606226338,55.82746124413464
24.887016321591915,56.19086359788926
25.384523642547286,55.974188455746244
25.77460555712695,55.76881571410928
25.700006270955356,55.86127366552538
25.12349959177961,56.03669743954216
24.86231476403789,56.2415612651495
25.094367402227892,56.1350892439643
25.678866841329885,55.81725187915418
25.9127797339115,56.05068458395489
25.10970083270784,56.114470900364026
25.61540672690931,55.8578185263062
25.9390163736563,55.943478327786465
25.099536800454697,56.10968606079093
26.0497726598891,56.006889905033425
25.024674316216327,56.01871982668738
25.990600954556626,56.07580252350646
25.503551796138893,55.92788463394762
25.12773672206768,56.05505145480792
25.443668849124414,55.917207023669135
25.1320594127703,56.05511108690426
25.641508410025892,55.91044745250008
24.987817725514184,56.095368791884574
25.997211978699788,55.91051780700654
25.24094230286789,56.19705115236715
25.9661077176016,55.98129142388627
25.757601446334014,56.00583644407363
25.84099293993969,56.05754682717304
24.918038508679984,56.2031631177065
25.522811623751195,55.88072823595309
25.70978422675593,56.13690535850147
24.8988560922704,56.0587237724052
25.842426248576693,56.078626951148145
24.97637230183573,56.08111069074782
25.556654607766447,55.827968019595566
25.589863103544,55.83271326519924
25.49944466087161,55.911006634306354
25.581617446629966,55.95257636387465
24.95808230750297,56.06757065839565
25.636289348997856,56.07038031859486
25.79428149442773,55.92704001129839
24.85380925120005,56.20154973327722
25.64513777919518,55.95912731922598
25.895094846219074,56.07681349603578
25.012204567846087,55.995969028257846
25.73494498377761,55.75682431448711
25.62356650498786,56.06021214171532
25.40653888061109,56.015238540911646
25.815788361355395,55.991281343215846
25.407911745072607,56.03894827233774
25.29604436328231,56.22711308153296
25.66357485563431,55.891295202908715
24.97336713686819,56.11203348111278
25.885444353008836,55.952768556385614
26.01387711573763,56.002795047905686
25.089312999185037,56.01576553479104
25.894969022911898,55.93775023279671
25.531449949531602,55.9120965030386
25.48521719062701,56.06680705816046
25.94771647802093,56.00842565356793
25.78212498929141,55.76071924845983
25.791768518078214,55.92282621607666
25.42650920335563,56.08032155823994
25.76330436685905,56.107056991913346
24.90313799304911,56.095196386465524
25.67475679877655,55.97918105554268
25.786329518871607,56.03659795738314
25.74950185795625,55.79022090828534
25.962998863057628,56.14664287160854
26.02310563443478,55.92636882741581
25.95333894211161,56.07975305872522
25.951930538883577,56.012949273752355
25.01661746634992,56.08580270909477
25.022548630054512,56.06929593783856
25.32995171724689,56.189068962092406
25.77685225942372,55.77447190259979
24.87931513443645,56.17868479924984
25.593648347937275,55.88989093999875
25.46944398023044,56.023467311186046
25.82559457325982,55.77452469181856
25.63130216081083,56.06883391312864
25.761786283547977,56.00558142117254
24.86708567483469,56.240045189239645
25.451262434975,55.95784308319061
25.820567105094433,56.096072289143294
24.961723469682042,56.14559488835074
26.0010981105564,55.92220373143385
24.97638152562245,56.06309409747107
24.86417439114961,56.168598059006364
25.72076799588088,55.96381429300972
24.9844189368638,56.10662638128608
25.60690378401813,55.862792490209024
25.070049292617192,56.0353575475751
25.83457231593832,55.913139159121464
25.628093980355693,55.87948063222332
25.838547162203483,56.130395032427614
25.847781052927928,55.891063865835406
25.644820292740153,56.09836401055585
25.232735776189784,56.16848411637706
25.638123208147476,55.80003016778229
25.59477423915995,55.814452432078134
25.624827059666448,55.9686718291247
24.910505908402534,56.19461945511915
24.91634160980605,56.138157356167476
25.03759684013149,56.03238427403379
25.193488840987467,56.10399155047653
25.660361319452825,55.80263751270881
25.79595189865569,56.01482628135028
25.79262227390993,55.94607954942049
25.12658139854017,56.06820586472161
24.96813240519899,56.15641258802863
25.68486006359532,55.88621022317365
25.5051336008157,55.84278521629885
25.73979218913287,55.94143972738747
24.930384287606525,56.1661863271779
25.70375118130129,55.804935105130795
25.78860378510221,56.03196564423155
25.84140485430195,55.96121332169891
25.8230565098843,55.89086343255878
25.80291440016067,56.07192884013583
25.720153968454646,55.94687436800304
25.17539947778291,56.13958692137586
25.660769448379952,55.89166030633767
25.45616597152161,55.94544378844245
25.726757378748413,55.913459788484715
25.65193387041244,55.73842815767697
25.96431298921318,55.97368567516485
25.835757703034893,55.98750040079916
24.89183869554815,56.241612294443826
25.797964603493377,56.02922731367494
25.799628272116408,55.95978735231238
25.432222549433163,55.990246670176255
25.557951020724364,55.96054910682938
24.895833934732327,56.08495329199268
25.70133637454975,55.94451169878288
25.72817363632172,56.012984438472785
25.77592507380705,56.022494321937714
25.707834636741584,55.85758871552907
25.640167638856386,55.94020395444002
25.06111878124541,56.105785644566424
25.76250018539619,55.889003498886396
25.47361201054724,55.953816716118276
25.63699274473433,55.80156832570453
25.860083357078786,56.04736863631675
25.876703072188487,55.8293462479304
25.98161445625328,56.05887351295621
25.45021536209852,56.05495580164716
25.437455450417925,56.03446981234532
24.86485670869455,56.114413573767926
24.890862262721228,56.274679933877394
25.655739135447305,56.10370101451103
24.894359946794573,56.20687875804435
25.692339772455487,56.049360204992865
25.416477807691994,56.00236017214888
25.600399656405806,55.81476751827858
25.9021880674574,55.97904448793667
25.76886062733668,56.052395403459656
25.53934243640652,55.86156456130452
25.749858219004327,55.866720205431086
25.826591184177257,56.033965108158114
25.50175443948791,55.86491850551226
25.949977976208054,55.911945734959666
26.049089737670396,55.936357365040024
25.99755060464284,56.081793775807256
26.054992616622105,56.00556826618085
25.158630801027808,56.023208353344614
25.534108121474727,55.819863724915656
25.888111315948876,55.96904143871078
25.24170148713004,56.00812447692702
25.699084535318946,55.89335362157121
25.94197113105468,56.07547823248646
25.66434707492102,55.854102461427225
25.095974428286944,56.01441702261491
25.57284981604724,55.82208157369958
24.98613164844489,56.02940524802558
25.415397714960235,56.05280537311978
26.01086027415675,56.121251971576605
25.086073673502273,56.00853727999708
25.860236990999702,56.02341638318284
25.913856427393537,56.09939944038051
25.86851194632877,56.0903005737925
25.73040453434263,56.026739361116064
24.99705461641666,56.1701468153965
25.745031176813217,55.795437295808036
25.599652418070026,55.82066988759634
24.89117652783029,56.11894622491854
25.98915431428864,55.97982587711208
25.79320287577797,56.1038368919035
25.85190879972651,55.97478640479428
25.746933099844714,56.06019928627972
25.80019265812684,55.8514684437006
25.71849771347908,55.8408486969069
24.88033808595553,56.162142473487826
25.19125844024797,56.12737455454886
25.427662086519355,56.08002959605711
25.800873110882012,55.73351908512245
25.037716042150503,56.071987529816894
25.683126010264395,56.14024553914993
25.46057542530629,55.876704063223286
26.0587582177181,55.96857406418849
25.59783472215715,55.86162449530306
25.760188456977968,55.90173647838073
25.78043340120556,56.14726766359641
25.78281553741539,55.78014448085693
25.751543021594124,55.90977348686842
25.68839133329956,55.86749579429879
25.33278043636599,56.15324778007292
24.941758811405567,56.1332412257185
26.051085190996872,56.059107695895825
25.686170450247804,55.788810214158
25.81962332246848,55.967687772776834
25.204767656523906,56.16858478081127
25.906471887542104,55.98020902708613
25.938847496146288,56.10092983850002
25.82963595638101,55.99734636892249
25.79990965841597,55.745714918074206
25.94834506601265,55.87502351903243
25.974070397544807,55.973767863987554
25.150819325477208,56.0266710588467
25.67376256777893,55.93421471579514
25.04580101941659,56.001183548857895
26.030768109652282,55.96190423411271
25.592604748129336,55.87883270934327
25.26036400398469,56.17719897050129
25.190921487833876,56.10999483958554
25.27088608758255,56.18309537880126
25.696167385085005,55.75906851689096
24.980702994959803,56.1165936490662
25.606257667664753,55.97737814708351
25.94129080837807,56.0056736053418
25.697201441940056,55.73880493699749
25.316122202273355,56.16002253191846
25.490609972629336,55.87142795524153
25.85188501104837,55.953533787994026
25.60304149191894,55.861770221869506
25.670347595572785,55.83054373271163
25.567059487254728,55.91657871955348
26.01530716608529,55.90729268141612
24.973623737515968,56.17541182138543
25.100087769923164,56.05134355398828
25.47567400705973,55.98101527825671
25.204738748556924,56.02997409927134
25.888124075287948,56.13892175753303
25.175774856593122,56.141042893880645
25.785760148067656,55.9399702341562
25.2382568936692,56.161457151678285
25.68202570164177,55.99105007977848
26.0448155806668,55.933779655666285
25.87236791114429,55.880289173117816
25.67593432408752,56.1374307074362
24.935820521791648,56.143250256478396
25.709165855826463,56.018433313596546
25.304312296287137,56.227900960699465
25.39683137045768,55.9447204972005
25.69276977969725,55.80494161101999
25.796797243993677,55.89965549045429
25.21632578437163,56.16833549020873
25.197746382012898,56.076937765621004
25.70088713833164,56.10559252401523
24.90768722144134,56.12374465067372
24.873356376775323,56.14414590848155
25.9585122484159,56.00706306562397
25.552547321359658,55.84186039707016
24.87166297512719,56.07619200394368
25.72503778649271,56.03494978563072
24.95302361255095,56.080788851116345
25.729571508323183,55.777834936405725
25.01461248404009,56.04604580919635
25.076084802585093,56.15332401917711
25.30036147038557,56.21553956709512
25.644410361463628,55.83495105613369
25.84202136272755,55.91920496349768
26.07396219275416,56.02647370923578
25.56142108778571,55.99829986515122
25.948373178857217,55.9092733533183
25.253208344616684,56.19675362108472
25.4360745942862,55.962169259480326
25.85003019120041,56.14399014337345
25.093740879079032,56.016258672026346
25.93673280321238,56.1638579868081
25.60829431857245,55.94694973350748
25.306662575166932,56.21743346275233
25.76181753442977,55.96977451812247
25.56557382010056,55.829139461835936
25.51363627495929,55.98372951830464
25.213540654401477,56.12120497109285
24.94473483024177,56.06444201497934
25.490907695737924,55.878725552470776
25.89824806344405,56.08878489754201
24.987419902416555,56.06409502217857
24.86710217986895,56.071250089382076
25.66426297198532,56.11720693378006
24.96998578191268,56.113006784273814
25.95361790056497,56.16737014309388
25.152836639011632,56.071041426264216
25.07419787080327,56.11014009542206
25.496284250998386,55.92624128749674
25.978138306854373,55.971617902450895
25.506443241186172,55.97313683334768
25.068903032800986,56.05819582818202
25.68972250482561,55.95350915771574
25.55988250721507,55.977701377377365
25.0436774537148,56.1324719483184
25.96186904286829,56.107602864123
25.874669063596304,56.024418794237135
25.144807352438914,56.11493456269269
25.78460291102181,56.149547867667046
26.023285569143724,56.00214836159134
25.659872400724268,55.90395445588639
25.218082378898522,56.070030102015245
25.73826507034398,55.7642202628957
25.73067582889155,56.00353355837229
25.64042991058067,56.02889266489169
25.940924643669725,56.00295143391265
25.21506203785336,56.07853739039493
25.67492573249228,55.73495526671209
25.14466599720561,56.162111840874786
24.859360200220284,56.22820629808803
25.687146935803035,55.77289386965601
25.039928570248197,56.03184379845519
25.247945809750643,56.20777759066701
24.890697118139638,56.08441185562226
25.605544457950487,55.82189820250167
24.88193260591279,56.121336258924615
25.681123561342353,56.10705871571603
25.65892754586153,55.94105684614225
25.076869887484346,56.133713576766475
25.301583950198932,56.16594208393162
24.918237124862237,56.0749706462379
25.14755131647685,56.05918522822114
26.012681097190594,56.02037346640087
24.901938405223497,56.14587010422586
25.041343396418227,56.09566226988449
25.15881232701561,56.034087450976045
25.800725829980873,55.992505802172225
24.987966594307203,56.17340901138574
26.01853780251336,56.0563710800756
25.528786834101247,55.889460416986466
25.123808783211004,56.071154057530464
25.62535120741285,55.849840699605416
25.992322118997045,56.00396871706482
25.980209376913162,56.10709298194677
25.97917652791388,56.01641946816793
25.304472564373487,56.24582225767105
24.997761799394087,56.117355993876
24.870886920233087,56.20197960620882
24.95320708791411,56.10437708736554
25.86397478435057,55.93688503287572
25.234842259061665,56.15893099102373
25.424930429825558,55.95587644113884
25.665430492257205,55.7544754865604
25.6457889989629,55.809082737963
25.903563439126877,56.153853524310215
25.4774475805552,56.00828458303212
25.534423737875656,55.87399499637965
25.63940803884991,55.980469269495394
24.991221445329472,56.07557903785067
26.0501629147604,56.14789470742746
25.616821584151392,55.994038690560295
25.955219917532443,55.90784228106986
25.61820296749063,55.95410335372302
24.88224401900552,56.1109114661339
25.213470612587265,56.070925250198755
25.98494918561747,55.919843592827995
26.06464902903017,55.96451208364632
25.905904504433337,55.89989305307533
25.959715053469967,56.17119370132722
25.5659848496238,55.83083820877551
25.863696093486208,55.911466822097594
25.848827642640305,55.87641939365943
24.89845283382832,56.2290862088142
24.85438951850466,56.14834560776842
25.77748736642869,56.1071576387508
25.45096470390893,56.04389723433334
25.31630440144585,56.205896243357145
24.919392330526083,56.118378289320184
25.20233409652068,56.102351269567954
25.734236585428338,56.114801528146636
25.868337363384608,55.962650625071895
25.63637193424292,55.84454216196455
25.12614546864253,56.04842339949339
25.767689344080125,55.79561054190735
25.563453432571613,55.84260105634503
26.05209139500952,55.99831293547852
25.372319868662053,55.96272768369769
25.13307052520633,56.112567905211975
25.733195709932648,55.924921203112966
24.9832565060621,56.100176625501064
26.04642599251513,56.073058470618626
25.934357156201376,55.898180161835405
25.84295121960669,55.90097951819438
25.754367075240715,55.84351437019493
25.966415699321352,55.99168118804992
24.96689769138997,56.11828870511
25.91774713328348,56.078725008542435
25.73471292496608,55.78314445145297
25.52333817680577,55.87308357357724
25.590975590916447,55.86038458297136
25.64744561840368,55.862358050445366
24.869710686453253,56.23320597240254
26.019129927801657,55.93023580287444
25.707236694995583,55.749123893670216
25.52934098810892,55.86843997401015
25.113880960400724,56.106975957352894
25.64490583888833,56.00433903618436
25.44409278711775,55.911937033441724
25.40941834183304,55.97970188087441
25.976753883763703,56.035264990463475
25.149487162268443,56.114546867902966
25.192614265652825,56.093083385610505
24.9604243155447,56.074582369996136
25.70098579601488,56.05782064961049
24.951404304143143,56.06368788257794
25.235729936142,56.21586629712049
24.994107966543442,56.01014760493319
25.843336046298003,55.960525913218916
25.96456226683136,56.01640160325361
25.65661013101659,55.98201949552871
25.4614726139241,56.00123114217562
25.06903398907475,56.04660612007957
25.69815949551668,55.956702539189536
25.730696220045843,56.08961278975421
26.04467921111815,55.98046130058359
25.678414530423176,56.04744906699578
25.199242026064557,56.15994885821418
25.825028859403357,55.79574460311736
25.792797442867627,55.89594540643849
25.453792222359038,56.02823456309478
25.447397079259638,55.96804909257578
25.841031810600576,55.88861177829626
25.728653151512393,56.04851101328097
25.10414715147857,56.01480130611452
24.994980722550586,56.02461422165349
25.76064968408938,55.77662072844775
24.92956159603473,56.161929187980135
25.794570258748656,56.044436768501214
25.96181729765605,56.168594364850385
25.64309007132895,56.0364241708304
25.48226901151571,55.88022889814358
25.14863993801517,56.101669851101065
26.025723781558995,56.14537771982112
25.69229614232513,55.817247175147
25.0652442830824,56.1322486915998
25.762851411887716,55.746258199756355
25.855621207793703,56.07375156962062
25.385754338796893,55.96216076365153
